mhz,k,sample,label,mae_ohm,rmse_ohm,median_abs_diff_ohm,p95_abs_diff_ohm,max_abs_diff_ohm,nrmse_ohm,mape_pct,real_max_ohm,gen_max_ohm,max_diff_ohm,real_p95_ohm,gen_p95_ohm,real_mean_ohm,gen_mean_ohm,max_ratio,mean_ratio,pearson_r,spearman_rho,pattern_mae,pattern_rmse,peak_loc_err_px,peak_real_ohm,peak_gen_ohm
500.0,8,0,sample_0,1.4896485868392968,2.061407924991487,1.0903149999952,4.522730237174482,8.233840743854579,0.1320301522732884,33.38502387100518,16.30304935402637,10.768685340881348,5.534364013145023,9.24275751350304,5.634671616554259,4.263757462726743,3.0778230888929676,0.6605319720891234,0.7218569807966162,0.7765503500941451,0.739427197894614,0.0646539131547236,0.10035462098593281,0.0,16.30304935402637,10.768685340881348
500.0,9,0,sample_0,2.4379307043596175,3.7118355949131367,1.2238048357195697,8.858866196502941,13.712867154958811,0.16334531695930277,34.9699324179162,23.629190413115886,11.294944763183594,12.334245649932292,14.62473743075563,6.458302426338196,5.51220018431164,3.1070174603334397,0.478008114781372,0.5636619419549332,0.881954138913317,0.8643665289893272,0.060504547484750905,0.08760267627511224,1.0,23.629190413115886,11.294944763183594
500.0,10,0,sample_0,1.1147684977856616,1.4401568387058812,0.8115173646364136,3.0097058110853228,4.784923380587022,0.09951725494293702,26.786044657148555,15.28195237856771,11.837885856628418,3.444066521939291,8.437401779178426,5.913230609893798,3.92242648067093,2.8884433005656396,0.7746317723925479,0.7363919540109704,0.935796561804123,0.8974507509022112,0.030141476818902408,0.053329105657686574,70.21395872616783,15.28195237856771,11.837885856628418
500.0,11,0,sample_0,0.7385351838236304,0.9917456736733847,0.5135040128460437,2.0652835842993826,3.4335243538719933,0.0746612151090972,22.230583926895157,13.86437340276481,12.075661659240723,1.7887117435240878,7.269701810193471,6.74857382774353,3.4750183051326546,3.063341723212273,0.8709850282042039,0.8815325429186002,0.8885310536770762,0.88665138881977,0.03881698031485068,0.0681571979766921,88.3911760301898,13.86437340276481,12.075661659240723
500.0,12,0,sample_0,0.7826629352249928,0.9954131154900386,0.5914427320692726,2.11917768315929,3.7269765102981545,0.07394793132056862,26.088329637572173,13.672317492113013,12.149605751037598,1.5227117410754154,7.534717095771783,6.069250559806823,3.4690252013497616,2.793846778484769,0.8886281172190593,0.8053694096536722,0.9525918531830941,0.9452897033853653,0.034713431950482196,0.05907558682562288,32.0,13.672317492113013,12.149605751037598
500.0,13,0,sample_0,0.9688492985134105,1.2634301268449666,0.7492465634016474,2.6988502195525967,5.845217350446548,0.09899698655848078,50.40649756934371,13.106927988422603,10.66122055053711,2.4457074378854937,6.743853544624581,4.788982892036437,2.9064918560432162,2.5975997892918286,0.8134034580760804,0.8937234019393052,0.7678267313577669,0.6653312075498803,0.058967095351012556,0.09114847279349896,0.0,13.106927988422603,10.66122055053711
500.0,14,0,sample_0,0.7006386288752222,0.984352876190258,0.4448185899490058,2.24167245478482,3.010740286057711,0.08914095000009857,56.53167197428739,11.336640459987699,12.054614067077637,-0.7179736070899381,5.438035735640741,5.093970751762389,2.459179535299657,2.621492180860404,1.0633321317390283,1.066002763617244,0.7766477697606975,0.638557505210163,0.05469932467202285,0.08551127633651853,0.0,11.336640459987699,12.054614067077637
500.0,15,0,sample_0,2.474744115325785,3.4662694133534275,1.5576330820736082,7.705780624028883,11.808112899340813,0.1777526737372327,39.84415860291837,20.176566878833,12.132533073425293,8.044033805407707,12.270546271216222,5.424860882759094,5.361785829078478,2.9227097294964155,0.6013180114478937,0.5451000511146371,0.719372776753457,0.7372712030596035,0.07474253242569168,0.11802202941911424,88.3911760301898,20.176566878833,12.132533073425293
500.0,16,0,sample_0,0.6676105304997427,0.8645285067921614,0.5122522584870388,1.704744794063127,4.99867981083662,0.08222429701296495,35.44526727804181,10.745207671901367,10.373812675476074,0.37139499642529294,5.7643244459412015,5.082373023033141,2.6543771276976593,2.601386833857823,0.9654362197767021,0.9800366371127531,0.8228934391177796,0.7662802017269299,0.05422078987665258,0.08174461321986479,88.3911760301898,10.745207671901367,10.373812675476074
500.0,17,0,sample_0,0.7924072132154116,1.105713388780678,0.5596200891100697,2.3081018375307467,4.572211952921027,0.08607059354120429,44.31883521170088,13.113396802543773,10.361897468566895,2.751499333976879,6.878557368458628,5.257935380935666,2.9656842163845076,2.6776693801988256,0.7901764603475482,0.9028841861872929,0.8692564945609388,0.7807863820537801,0.04279761918332088,0.07299975254860754,70.66116330771806,13.113396802543773,10.361897468566895
