candidate_id,mhz,k,badness,quality_score,uncertainty,heatmap_mc_mse,decoder_mc_rce,epistemic_score,disagreement_score,prior_tension_score,peak_bias_score,p99_var,p99_mc_range,peak_loc_spread_px,pred_p99_mean,selected_reason
868,280.0,7,0.5413506627082825,-0.5413506627082825,0.5413506627082825,0.0,0.0,0.5413506627082825,0.6175161600112915,-0.30875808000564575,0.0,0.0,0.0,0.0,2.992091417312622,worst_uncertainty_stratified_mhz
822,300.0,7,0.7365506887435913,-0.7365506887435913,0.7365506887435913,0.0,0.0,0.7365506887435913,0.6226362586021423,-0.31131812930107117,0.0,0.0,0.0,0.0,4.255280494689941,worst_uncertainty_stratified_mhz
1020,150.0,8,1.2895617485046387,-1.2895617485046387,1.2895617485046387,0.0,0.0,1.2895617485046387,0.6202682852745056,-0.3101341426372528,0.0,0.0,0.0,0.0,7.999428749084473,worst_uncertainty_stratified_mhz
1041,155.0,8,0.7103210687637329,-0.7103210687637329,0.7103210687637329,0.0,0.0,0.7103210687637329,0.6229174733161926,-0.3114587366580963,0.0,0.0,0.0,0.0,4.5265655517578125,worst_uncertainty_stratified_mhz
1053,180.0,8,1.6314969062805176,-1.6314969062805176,1.6314969062805176,0.0,0.0,1.6314969062805176,0.6173418164253235,-0.30867090821266174,0.0,0.0,0.0,0.0,1.4210761785507202,worst_uncertainty_stratified_mhz
1116,200.0,8,0.4653863310813904,-0.4653863310813904,0.4653863310813904,0.0,0.0,0.4653863310813904,0.6260096430778503,-0.31300482153892517,0.0,0.0,0.0,0.0,3.05424427986145,worst_uncertainty_stratified_mhz
1090,230.0,8,1.0579140186309814,-1.0579140186309814,1.0579140186309814,0.0,0.0,1.0579140186309814,0.6285622119903564,-0.3142811059951782,0.0,0.0,0.0,0.0,4.867778301239014,worst_uncertainty_stratified_mhz
1191,250.0,8,1.351489782333374,-1.351489782333374,1.351489782333374,0.0,0.0,1.351489782333374,0.6254589557647705,-0.31272947788238525,0.0,0.0,0.0,0.0,2.0914363861083984,worst_uncertainty_stratified_mhz
1197,265.0,8,0.5469661355018616,-0.5469661355018616,0.5469661355018616,0.0,0.0,0.5469661355018616,0.6196407079696655,-0.30982035398483276,0.0,0.0,0.0,0.0,3.8821511268615723,worst_uncertainty_stratified_mhz
1074,270.0,8,0.698557436466217,-0.698557436466217,0.698557436466217,0.0,0.0,0.698557436466217,0.6173637509346008,-0.3086818754673004,0.0,0.0,0.0,0.0,2.775668144226074,worst_uncertainty_stratified_mhz
1176,280.0,8,0.6559081673622131,-0.6559081673622131,0.6559081673622131,0.0,0.0,0.6559081673622131,0.6166083216667175,-0.30830416083335876,0.0,0.0,0.0,0.0,4.435400009155273,worst_uncertainty_stratified_mhz
1129,300.0,8,0.7553187608718872,-0.7553187608718872,0.7553187608718872,0.0,0.0,0.7553187608718872,0.6226584315299988,-0.3113292157649994,0.0,0.0,0.0,0.0,3.529956579208374,worst_uncertainty_stratified_mhz
1204,150.0,9,1.0216083526611328,-1.0216083526611328,1.0216083526611328,0.0,0.0,1.0216083526611328,0.6203801035881042,-0.3101900517940521,0.0,0.0,0.0,0.0,4.3331804275512695,worst_uncertainty_stratified_mhz
1388,155.0,9,0.8118203282356262,-0.8118203282356262,0.8118203282356262,0.0,0.0,0.8118203282356262,0.6305199861526489,-0.31525999307632446,0.0,0.0,0.0,0.0,4.461712837219238,worst_uncertainty_stratified_mhz
